loan_uuid,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD,Cashflow_Volatility_Ratio,Avg_Payment_Speed_Days,Partner_Risk_Score,Days_Active_Platform,Default
5f04a3d9-6bbb-4f92-8988-346095811731,29,0.3300421181547982,1,8.864744591186565,10.023683858654516,0.1815992926636428,80,1
32ea699c-619f-4dac-95f2-c9ff81c14a6a,5,0.5794099270826916,3,1.6351176989783613,11.242776481863588,0.12160010448355847,64,1
0a45760d-8714-4a54-b269-ba1a969c1dfc,2,0.602760180464379,2,4.940798457168009,13.058603504583825,0.2112998143456215,62,0
3f59b13e-0ba2-412d-9b4b-c1f6a17cb52e,27,0.5881800173775772,3,2.891933090360487,7.239988468063628,0.004517401444302822,73,1
4ec71f94-8c4a-44c9-aea3-2fd372910da8,23,0.11849102599852092,2,4.088621534104648,4.873436426387762,0.03998385546170065,98,1
b49f7514-71f9-465b-a04f-8fa7e4210529,25,0.6006251854496356,2,4.123788112656027,9.100260260291408,0.0504620274151947,62,1
2fb8e16e-95c5-40ef-8276-255adfb2bb15,29,0.41033713997052773,2,3.838092941043871,12.775748963946576,0.16235540776314344,83,1
c074d668-ea11-45ca-ba0a-aa2e1c91244a,12,0.9031496125874743,1,3.220538918583453,10.057876452706918,0.33864846941318694,81,1
3e4ccc80-64fe-4c58-8e3c-4caaf1cb0cf5,12,0.9120722119115867,3,2.387792557028998,9.976881470269525,0.011133147930937923,85,1
a43e108a-0db4-4e42-a88c-1c979f038141,1,0.7684056528571556,2,2.1319510361087155,17.023443632394986,0.0789396928156765,85,0
80062194-1168-4f11-8d0f-4c44cfb02621,4,0.703404043948125,3,1.6730514754658383,10.910436135212981,0.03778474848942817,85,1
86853e87-168e-4df0-8d44-9ef30db52798,16,0.11583776460015556,3,1.4456820241558392,10.541472489766809,0.1001162060903417,79,1
7e729532-2e23-4b1b-8247-774c940c05f1,5,0.08560951737511051,1,1.9610840958139772,8.778977591686509,0.18362526947888508,76,0
055c87df-73ae-4497-b6b3-469122d09481,1,0.8409928572231717,1,5.656759995843974,11.538033412544056,0.18221860899908796,82,0
4600202c-b310-4678-8acf-d4a93c9400c0,3,0.4275888006409977,2,2.05230036609003,11.376206927749504,0.1726826899575783,81,0
0ce1dcb4-9a39-49f1-b8ce-c8a7f0ef1960,21,0.4519109129257452,4,10.639831236754876,7.329905537412571,0.15482426352638431,92,1
a8493b12-eb60-4680-84a2-3b90df1331af,25,0.8479452969230173,3,3.730918162172037,8.576076547985357,0.029673875899067052,80,1
04febae1-2b73-423d-b46c-52a566fd6ae7,10,0.6218095281017275,1,3.4715490119281194,7.572700900522116,0.07935772295618997,92,0
149cc59d-ebf2-43c5-96ed-69633e2e620f,7,0.18022783366120362,3,3.585486228205991,7.351688523614915,0.043769458162845436,68,0
7c931e47-9c1f-4546-b0f9-c7ecbc9a447d,11,0.21180221575837319,4,1.593663001089924,10.098079682343469,0.0735207129370422,82,1
d0bae8cc-5b98-49b9-903e-ada60c08f365,7,0.7370791865799927,3,3.4309769521946776,14.84940101109999,0.16261765176292592,82,0
724fab74-b686-403a-a225-d5367610d45c,10,0.7109594238476232,2,1.9611427807915318,5.9172020343303,0.13256189800019424,96,1
909b6455-8267-40d3-b6df-fb2dbb3388f9,21,0.4861260468359906,3,6.948528199127999,4.544048995938786,0.03199522149072952,80,1
1d9c898a-8fe3-4ddb-9fa1-9d0b26ccff57,19,0.9500139489241947,1,1.2619728360556661,8.988628483591544,0.33553018171223087,86,1
ad2c73b0-cb03-4537-9c55-d76d331c8ca5,7,0.7142987884470196,2,2.2195869764529377,9.779410902965584,0.09377189250237693,83,1
66dca336-7fd0-49c3-a4c9-a8b608f488f8,28,0.10404950810580015,2,0.9488632073593477,13.364930165978608,0.24904450957579227,75,1
b9434be9-e8d7-4316-9cc3-a9cf4c4f8925,7,0.16237991847933025,4,7.950651529340405,7.42482313056929,0.018599990063864938,66,0
9beae5d3-8997-4fa8-8a35-1c46cf80de95,25,0.5022229221365427,2,3.0849086143490503,6.873011530631208,0.21279075212583892,69,1
64a92ceb-aa8c-452b-a5b9-9419178c2b9d,29,0.9249492944940698,1,6.442556893922163,6.926697562073816,0.4964853692617227,77,1
561af10c-ff7f-4c60-8727-4a43c45dc19a,16,0.24800383879389776,4,2.4571189920415546,10.96784346599992,0.049082656717695114,80,1
ade0647b-04bd-4da7-9ec5-2975d6d01840,19,0.8257546217105268,2,1.500836710876758,8.234997226346454,0.41235187633756293,74,1
f535a9c8-e589-4fa2-8b83-3511778bdebf,19,0.3129601477155395,4,1.310740010465841,13.568392872208717,0.17453918090456236,84,1
a7342fbf-0b25-4a94-8a06-1175ab4cd28c,22,0.2706272923662224,3,0.6044842053141206,14.329653074751178,0.09788200813432374,83,1
ebcd4891-4974-430d-9f3b-fa2581df5645,15,0.9014913565811652,2,3.501010439679547,7.849497343289688,0.07817269044123554,87,1
6e0e78d1-4a44-4eeb-9ae9-69323e8bc8de,13,0.04819435048058012,1,3.0653394242912464,6.323741084028918,0.09553752452002567,72,0
993b2f87-2fe5-44a9-b884-8b2554e5eb77,29,0.66108029769511,1,2.8153085654823364,11.649609985532175,0.02135878938822653,72,1
f895b6bb-3dc0-4c97-995d-9a3566f93e53,10,0.0441243467669419,2,2.916439151922362,13.1085164390256,0.8081072195824313,82,1
2639d301-96b7-4bdd-84ea-851e40f750e7,6,0.8009630227849867,3,1.4079469963074094,8.403181711111962,0.3244352123222242,85,1
16b5b600-ae9a-43eb-bcb4-7503757636e9,15,0.8295749506005511,4,3.8829696993257063,14.425257371870195,0.03978480109172781,97,0
807415bb-7d77-4bc8-9119-91652a26890a,12,0.8934632180849913,1,0.5679654543626941,12.34859757592096,0.4536945253807595,77,1
1aeb8e5b-3598-4d67-ac21-93c2dc906516,26,0.18690397153246635,1,6.65104495507296,8.966534152829896,0.2306242420610423,75,1
d8d26762-a53b-441c-9dd5-cb681b6e7b54,14,0.12537365777047405,4,0.44250193147565886,7.949766522432191,0.08894804247735699,84,0
cfab8d5d-ec49-48f1-9a6d-4fa8d587a52e,23,0.5040315115115755,4,1.7801396633939395,4.435585423777821,0.05732027607386704,101,1
4b198e75-9cfd-4cca-88fd-ce23863a8c97,26,0.6066911747748182,4,0.42811320698908084,7.136345113512588,0.01604233396261231,81,1
8a8c592f-7cd5-4bd8-ab59-2325edd8a754,20,0.5142335432801867,2,1.1376013050206706,9.637226500443123,0.5896974815508127,92,1
a8fa3a39-7837-4bd3-9823-ca52c3641af6,22,0.14570725811520135,1,5.034315297960988,10.44871617360103,0.1235157698744334,85,0
78945dd7-955f-427b-a148-2957b97115b4,23,0.7395312233579193,1,2.4022528181792184,9.814202008355922,0.07560998939420563,77,1
35ec51f0-df52-4c30-af50-6344b033900f,8,0.8039805941474044,1,6.4915995776997395,13.342346909085295,0.02184599014859591,78,1
21bc23cc-b3c4-4f6a-9299-7daba4df6bb2,2,0.9630799793718202,2,3.1946109374234473,14.492672625502742,0.08532074443515157,75,0
7be7f586-29a6-4ede-911a-8411367f72b8,18,0.39614333748477826,1,4.4708032561435695,13.816436186931629,0.0808007845341381,83,1
cb9a40f0-15d9-4b00-8d7b-8d83effba1dc,19,0.33839720054607275,4,0.5695913708836639,12.870178255139395,0.01687257176010554,89,0
66191b3d-9c2f-4a60-9031-2bff16e9a326,4,0.19307039336391849,1,4.1822298917207235,14.411610523447088,0.33283937163934746,70,0
b3c59cba-691d-4c8f-a57d-7d1c21a5b429,9,0.18168419015398943,2,3.202411797139942,10.60356720326558,0.10563518816386133,80,1
3cbfa5c3-219a-4013-b1ee-127d94f05811,16,0.3217322320946054,2,7.243522243179347,10.712043083166845,0.2039350832164717,78,1
d6b2d831-3b3f-46ac-ac8e-3b6cd1fb47b2,14,0.9818348856519138,3,11.7170802130458,12.511422274470966,0.08371865543156726,81,1
94466671-5798-4de1-b382-fb145d14f4ba,22,0.09316641604943213,1,7.814313580498477,4.387178496848824,0.05523895320923542,67,0
2aa9ab86-fbb2-4501-927e-3ba948081ba5,24,0.26010683587540606,2,2.3313605163450273,5.762409607010292,0.7054005731187015,84,1
9d6f0f86-6fc8-46ea-b5db-e6b05f4b79da,7,0.08689241847816657,3,0.7134594138375063,7.653817240495015,0.02292054949017241,93,0
58ed1c39-5c25-417b-8919-b9ad1bdf124c,14,0.2743577613430018,1,1.1032798568035262,11.264323424612206,0.06339932565187452,76,0
795a7375-33ae-4ee6-97cd-a35b6b8f1867,20,0.09330903109817429,2,2.4986280635405445,12.100011791149884,0.015390775577854501,93,0
1125fdb5-9c76-4d41-bbe8-af159342c07f,29,0.5088005578892721,2,2.0817241661453862,9.75096128516914,0.01646224211275229,86,1
0185616a-2f24-433a-b36b-71fa9ace0dba,13,0.43891729786679606,1,3.6629799636447347,7.861432621565046,0.04914227330380006,94,0
763e504f-26fe-4994-8482-b68154f5ee75,19,0.17487628005617661,1,1.9851270318576542,11.843687753032754,0.2041315502872305,71,1
14892346-f1e2-46d8-b152-be9d890d3c31,27,0.17563308588141097,3,4.032378768278594,6.9085713089061125,0.11070233222750413,88,1
59b3f688-e5f3-4034-8e22-306f27a20427,6,0.6264829646456735,1,2.8387404696749843,2.887828293449516,0.03441980966228628,79,1
324ccb12-a824-455e-acab-643a0622c81e,20,0.38773421765155275,1,1.1189407201584312,6.4114805293154795,0.42810293332250443,85,1
0dbbf207-4d6c-488b-9e31-0f140d8d39b5,22,0.05713874179652367,4,6.506671717857481,9.981402435791757,0.05799563388109772,82,1
34ca81c7-268e-4e01-86dd-da10276e694a,11,0.920272407167301,1,2.8568910734309223,5.651729589878361,0.03195534498146368,83,0
4e9ffb2d-a3da-4552-9658-f365004cfa2b,16,0.40554753332399057,2,2.1436182472863625,11.995323390004867,0.19519246069754217,73,1
dd08fc72-8cd9-41dc-a8b2-a2251fd73c2f,16,0.5914565073018315,3,4.062135091036243,7.2421616000600775,0.21198498708248573,80,1
052d28c7-40e8-43a2-a5f2-6110f85b6662,9,0.8855265379684552,3,4.678712226328688,7.698318201176495,0.14042576712843718,80,1
7d792c5a-a2ac-4ca2-a2c1-9a22042f70cc,29,0.40275683827637415,3,6.800731116057684,6.15548774595129,0.12986210038600457,100,1
798fe58c-0146-4f0f-8c31-ae63958d8c7f,28,0.8208393793718379,2,2.625020894231434,15.279930781891345,0.001790237591232971,76,1
366fb5bf-7651-4660-b8a5-a86b7ac93a63,18,0.9148374723783469,1,9.190695708144341,14.03920665536613,0.17248687961054232,74,1
0e1d8cd0-43dc-4712-bd31-9b83aaa63bb2,13,0.1748933162797068,2,4.031701568258458,10.366163654929414,0.004750268003856923,80,1
25f04350-b2c0-4c8e-9794-5503b15a216a,10,0.8925999675433056,4,1.415311181259858,13.544212209280007,0.05641469183180976,73,1
e2c9f776-1114-4ea7-bd40-b04915675ad9,1,0.12071261425967178,3,1.141375333353872,11.96918150977529,0.32811369386860006,81,0
98dfe78a-9ece-431b-a8be-6f7482a3abde,17,0.2758522819699537,1,1.2373824163328964,10.517158324655357,0.0907057861778706,83,1
5c6869b6-4ebe-4bdf-8e5e-e682f8351f33,6,0.8084032362025863,1,0.9498422232477262,8.552426381124604,0.22833469786652028,72,1
a3e1a59d-62f5-4a2f-8c62-255637edc4a6,11,0.9007838637393241,3,1.158112681251335,15.252121040725516,0.029285360919284003,84,1
8f9bd9c6-bff6-4225-806c-15e90b39d862,25,0.684454649584684,4,3.7130599008363117,8.547221696253594,0.2919378986974001,81,1
ed9ea264-da61-4647-b04e-82169f59d890,1,0.10572102367297026,4,1.3499508949881123,13.37553010214591,0.054237941436937435,88,0
e7ff01ab-a7ee-49a6-9125-075c218b2088,26,0.5234692846278479,1,3.6727071597195757,14.97677745262709,0.08184039532591524,83,1
75b545c2-4b74-4eb0-8542-430e18947306,19,0.5730614749407217,2,2.141802964991861,10.836825133476903,0.24735878530670674,91,1
b051bd21-f675-45ac-ad34-5b8d16940a7f,17,0.28257787027065695,3,1.771317283356657,8.214351653396871,0.0786057176012631,70,1
ea9cadc3-4f40-44c0-a32b-444e36fa8f26,5,0.9913045110934974,2,3.171208707725188,14.798640425417558,0.06454474002772516,73,0
163989a5-3b0c-4307-bfb7-7e42bb52f5cf,23,0.3362923289025379,1,2.3300514991234844,13.753878855268074,0.5541760746611559,87,1
0264139f-84e7-4101-9e09-bdf1e77ede0b,9,0.211044514524965,3,0.7772655076072253,8.68888908494653,0.013052477922217752,84,0
55d43a4b-0c06-454d-89a0-935de8c82e76,19,0.11102589262339681,4,0.24717580496564914,11.074608359373906,0.19778866743588625,83,0
12d110c3-29b1-4966-947d-c51112b83b3b,14,0.3791227596122648,4,0.2335776291536248,9.203155934322188,0.12815394848065823,77,1
9a126656-a4a5-42ae-9c33-4c94670e7edc,4,0.6929260729544073,4,12.582986132573488,8.67790652210252,0.5871819670494435,74,0
ac927030-cb9b-49a9-9914-d5312c213d94,19,0.2321856761991908,1,2.2621701708744992,9.89248611078005,0.02794500828875411,80,0
f86fb7a2-4b2b-4a2b-ac17-8370dc13bc3c,2,0.7697746732461307,4,1.474441681332352,13.329580114916379,0.044414963383016016,99,1
c46a5905-158e-4b93-ae09-0ee3e58e1c10,4,0.1362658664540054,3,2.9543695328745803,1.9587149340417973,0.19918888513596217,100,0
cbe40703-1de7-4741-9440-6e4a911533be,29,0.4410274630475922,3,1.56499387144165,8.584289465104126,0.3086760533367976,72,1
ff0473f6-1c13-423c-86e1-c2f0589b505d,24,0.702671366365935,3,2.60902870157399,13.42240062594618,0.1638585748058496,72,1
e77daa0b-c0db-47c8-a05b-ca224b394d1b,7,0.13617409328495006,3,2.32023284588279,7.970450543922986,0.13594195654716393,64,0
ffff4f20-6a21-4b00-8399-852858f77c57,7,0.5982443677849825,4,6.744011489573534,12.632956993192538,0.015179445284623961,95,1
f15b4615-e7d3-48ab-9d93-7476de87058e,7,0.7991535599044886,3,4.751871565133783,8.845470586710004,0.02947594528704221,78,0
14ea442d-6e42-4184-9f94-8d29db4c862a,11,0.5959533473929174,1,8.371483535511782,6.246376919440612,0.01085523665964584,78,1
034e6848-bc9b-43bb-8559-a22138fe1a96,23,0.5119524604031901,3,4.561186528541603,10.617740365032368,0.017728659807810167,85,1
8c3bc4df-6cfa-45a7-9139-fde0f12dc687,22,0.8384612536496379,4,3.9581536192645626,12.30550363930131,0.05545622174329152,96,1
0155172f-371d-43e8-91d6-e18227e9b537,7,0.9854349296512155,4,5.786691406722706,3.6707660696362634,0.12650392415763143,82,1
6892cfc7-3527-4412-b6e3-67ac6ea5064c,10,0.1821316394028196,2,2.785145232953904,6.86501542330073,0.14541978877055783,70,0
398614f4-db8f-413e-97d3-f442a3d4d9a3,13,0.6916549949862096,3,3.1043018805380713,5.354765845513209,0.5473551210094263,73,0
472316d9-9785-47f6-9f01-5ec9f420e1ab,7,0.08157689678519717,4,4.568660260030516,15.008236981192415,0.015267401021061527,87,0
c0c941c3-d7e2-4b82-aade-d4c43c836f4b,28,0.04379818294997323,2,0.7091901657520101,17.169057882635126,0.07844577198119879,71,1
f02223d0-43e9-420b-9bab-5a590ff27587,29,0.28153815126077913,1,1.099860984985576,9.884206044152211,0.4088380246979864,70,1
600445fb-17ba-46e7-b63d-fc114493f632,23,0.970948868738353,3,7.758539592635745,11.731033339363483,0.1351885798591337,80,1
48802778-95b8-4c5a-8075-236da5450be4,27,0.5526434557175688,4,0.3002529214900582,6.778908204498283,0.06277367094534467,66,1
af44a584-3b91-4df4-85d8-cbc846bca5cc,9,0.26900307261145584,4,1.5193719620363302,6.853112357880487,0.24122513524490885,77,1
de853e8b-d2b9-4860-89a6-bed7e29ffc4e,6,0.13345351030855382,3,1.946601303076982,10.947320064381248,0.22610859796835212,98,0
502bb589-58c1-4352-9959-258eaa3816ad,27,0.9202632196103228,2,0.3961706702741242,12.400585064927725,0.23377180610718815,78,1
a9a84b68-bf21-4f20-9678-d40a55c6b154,16,0.3630042152895692,3,0.8221983938746227,12.129787286272439,0.03419703186287598,75,0
6ad6bdc9-70b5-4b75-ab27-2987d214785b,3,0.3073905731166113,1,6.547765301225293,11.711939161940194,0.6713027285544889,85,0
2f42797d-3905-4488-9671-7d50a55f5259,28,0.8581054685670061,1,3.1642043505033133,11.583671977670509,0.11796112943555032,76,1
98d2285e-d503-4b6d-9ba9-4e358388562b,12,0.6047984288791598,3,4.618492094657819,11.125698589833647,0.17880216932609921,70,1
7a021b90-7b9b-4967-a843-a5e6bc248780,3,0.16946747552998556,2,5.694325676225429,9.193149398054947,0.10389758470565656,86,0
0f61d482-05ac-4fee-b561-7b052de0c924,4,0.42208902098765255,1,4.1412793605428275,11.715669610249178,0.14088478941637692,86,0
a1b298b4-7c84-4eb8-bf22-9f00735b2b50,25,0.9283028370376022,3,4.731943608594625,6.643669577763483,0.22042399333043733,79,1
cde28122-358a-4ba3-b470-15e8fb669a55,21,0.90130237098979,2,4.978571955276337,13.459441122554678,0.14226464397281047,107,1
3d0a9e01-c101-4458-8378-917cc527e42e,3,0.07103968293158652,2,2.06887272105648,12.793985071476989,0.23360672197190194,75,0
91576d48-33bd-4156-a44b-e3a37a950618,17,0.2693445795598696,4,1.7893604365034472,12.834963922680316,0.010493583873415042,89,0
cd7278e1-434f-46c7-ae88-df8389b5d88b,5,0.15538485863112025,1,5.43474116055691,9.315518284014466,0.07897545953400673,66,0
6900096f-405b-4356-b086-d7df05610f37,23,0.5342779025440866,3,1.8164551387565395,9.812911289239006,0.13149855066536595,96,1
b88dd80c-e2eb-48fe-b25a-6c779bd61552,23,0.750233333713288,1,1.1356947319832065,9.559404578920631,0.12199980866122048,81,1
6c340cb9-3941-4c12-a9a3-46483d93c805,22,0.29624766794481167,2,3.4555003425958914,13.557061668474333,0.030375989156128262,71,1
8da7303a-5589-42ca-9629-c0db206d0e5d,21,0.7582380813079364,4,4.13451922727277,17.286351968911944,0.18947038699815347,91,1
8759644c-2d5f-42ab-a371-3d1b5cc679b7,1,0.6690468574960988,1,4.060651901887183,4.094648883531923,0.24838188844350392,87,1
3d547930-5b92-4a57-9145-84e35d13ffd8,22,0.7284939871981092,3,4.627633115919576,10.565828662093578,0.030063848455579745,89,1
dbdea8f0-d94d-4894-9a2a-70466faad7ad,10,0.9482954695893504,1,0.8695541562910398,10.445946654306296,0.006658011653832036,68,1
c0d29dfe-de96-4dc3-8c8b-e6a51d2ce935,27,0.42518724892591614,2,2.537719734894825,15.400807256819554,0.26637485305830877,75,1
3bbf44df-cef8-4454-bcba-b9aa6ed49aa6,13,0.3432254565868677,4,2.496178354211747,11.626938997059726,0.1287372578070736,96,0
280d8c05-2888-4f73-ad29-419eb84b2f6d,29,0.6841633609235559,1,4.766450007197619,11.09981650138738,0.23762735361176604,84,1
cff6c71a-f885-4860-8f2c-d443e70c121f,4,0.8077495843363124,2,1.2573912437934867,4.285263184409968,0.06944243176669088,78,0
3dd8d399-e295-4bf6-88d0-3df73935dcbb,5,0.19225384641756246,2,4.224587134721451,14.014562640135335,0.1483531533325197,76,0
39d70387-a861-4dc4-b564-62f80e683b0b,9,0.8469528012139466,4,1.9993775520344697,12.88461615857423,0.1369355477205153,72,1
a63c4855-bf18-431c-9a4e-01117ab66391,7,0.05879463850809231,2,3.6932161744947845,6.806517474349658,0.07687580843717239,72,0
a7630323-cc6e-4e90-a071-310f86eba4d7,13,0.7387358323943535,1,0.6469120031797732,12.592500941210952,0.06704210439592823,61,0
74b50e83-251a-49f9-a7f9-e6d834011b85,23,0.15926872225677324,3,0.3553390839501156,9.991822294138109,0.07627534159262457,88,0
d0d64193-d15f-4189-9e6f-d9e6cb94db4f,2,0.9786885197862593,4,1.507204701342189,14.336015553397125,0.2086691216121638,63,1
83dd4047-f8bf-4e85-89ec-72005d23feb3,11,0.5240418122401587,2,2.5500200250925564,9.995884030606435,0.13142822087000305,75,0
fc662c1e-dd71-433f-81bc-c1db8a40215d,15,0.04752084410259526,1,7.027477670908838,9.66012357057421,0.04725951750800907,88,1
c0d1628a-7961-4ce7-bb59-b88269564c1e,27,0.9971785083656631,4,0.7545400583453553,11.807047329015871,0.1217194901951011,92,1
43735063-07a0-4468-8178-8e4a57781a85,29,0.7451663435721955,2,3.7906844163413527,10.535160617473428,0.00024353103124726065,78,1
abfa9c37-585d-4199-a2d1-ddf6fee97d07,22,0.8381670708752651,1,10.010211739030769,8.024114637876979,0.42242830484295,79,1
264f5b81-88b1-45e0-9df8-3144921bd690,16,0.2137275859536034,2,2.015870459949896,7.900840673715906,0.1701748074364773,84,1
9998e4f6-427f-4925-b6d3-8ac07e7863f6,0,0.1063439848021213,1,6.819096160456559,5.44605054988599,0.6543365481440567,73,0
3b4684f3-d470-461d-b2ac-dc7ff63e3dee,22,0.5155698577749168,2,2.109149757792365,7.11960688675228,0.37812887393188627,83,1
204b2788-4085-45fb-a82b-0f41e3cb96e2,9,0.7724035085979603,4,3.5313975954826473,9.807033670115036,0.01241777872338541,91,1
29a07371-7cb3-4d7a-ae7e-a67a21073328,24,0.6381428716661791,4,2.3283549884848584,14.647655235905718,0.1408624800254391,79,1
9bff5bf4-96f1-4f4d-b4a8-ad364b26bc70,22,0.631428272186653,4,1.2009765314240024,8.653043186688183,0.31480745177793246,84,1
9afd0c2a-e315-4999-897b-927bc3c28ee4,9,0.7573389876046315,2,0.6567581423914894,8.84571829765994,0.08004512122110874,96,1
83b48bc0-52e2-4fdd-ae54-39a6b4ce2fcd,20,0.22779380472795852,2,2.4872700604263533,6.2157931860557305,0.035481019068832095,80,0
7e55bda4-1cc5-4d85-aa18-320f98e17c00,23,0.6618577625291784,4,1.154768591518364,9.680448538512648,0.13427395398745795,92,1
7fb4da12-fb95-40f6-b731-ee13124b3185,1,0.39271855846622195,4,2.9069920061232173,5.291363672446527,0.07832235097064452,97,0
e193584d-40c9-4578-b63c-a45ad6907366,8,0.07068373183501887,3,1.220499660131571,13.166950725802335,0.19040994226051763,105,0
6e81059f-239a-4d8d-a75c-7b8774e28747,21,0.20294046363714194,1,2.9968623216126646,7.943612764746907,0.1686724647111593,86,1
256e7a5f-96fb-4e6f-975b-33aba1732e00,12,0.7942097354656876,3,1.6957849441042145,12.242671941832732,0.14322928183346514,78,1
c835be50-ef2b-4580-8953-d48e3f4806f5,24,0.8960347673823766,1,4.412205235480963,9.934661040692877,0.005094977225716137,62,1
a37639cc-0e84-4efb-bc10-638770d9f9e7,15,0.2835389897168486,2,1.5953647483651707,8.75843815650074,0.1860967541098398,75,0
745d9943-f77a-4c8a-8f00-3738f6da9dee,17,0.19117057706767646,1,1.0677474779596972,13.576734131899434,0.2176300537645829,88,1
ad5f56c1-de10-4589-b921-05cd60001600,18,0.027697779740929636,1,3.1068410588359314,12.231689402634553,0.13364260548602616,78,0
dc412ede-7534-4472-8c40-d589ff9af4cd,11,0.947749691198225,2,0.6453620768636075,9.274584377892646,0.18930952531735357,78,1
af320a65-22a6-4091-8ee8-836c649f7d91,7,0.6841710701101726,2,2.3623483439050035,9.928260972189465,0.0866631207509284,79,1
474569d9-b414-4084-b9f9-f3f396d4c122,16,0.9570730749381171,2,0.5073825233769971,11.25369056259516,0.364144516129693,77,1
c71b1c8a-fabc-4044-b3b3-425d10ccd4ad,14,0.8639853337875842,4,2.565245825800061,5.290019460121165,0.24024049542580136,72,1
0d0a447a-9792-4f78-a5c7-b6edccc9858b,9,0.3411261260977173,4,6.2690200353272445,8.850883019914903,0.17095192820003635,73,1
8a2f9f77-3e48-4eb1-8699-298c4100ee1c,14,0.1135703627097513,1,2.550207426851414,9.43295981091319,0.1112579281172946,84,1
3bdbf3c6-4c32-4cf4-8429-e0fde9981c9e,14,0.49955773806527765,2,4.837238086106748,10.346104372113167,0.19930095278119334,80,1
ed128eb6-e9f3-461f-ae07-b4a35dd78eb7,22,0.027786984019853345,4,1.3710167954500752,5.816685751653381,0.1994597590651175,81,0
74586b24-e0f1-4bd8-b3be-4bdd47a67f1e,6,0.15076671151530618,2,6.272602376371276,6.569965990843856,0.007512231140845723,69,0
e7812363-e405-4756-bd51-02626659a2c6,12,0.23419919638606848,1,1.1828030051980958,12.497409156978142,0.009196550719459684,66,1
8be8e222-f7d5-4faa-8431-e047fc69536e,16,0.6659809495483308,4,10.613933372771648,5.555914194898747,0.3950557943996558,76,1
0feca9ba-aa40-4bca-8c36-7eefa0b47de8,8,0.5103675964801421,4,0.6525628698600133,9.567138766143547,0.17073526430905145,78,1
f186435f-1442-4d63-9726-07e00c64134d,7,0.30311713655668504,3,2.2591197847695303,7.359567484908183,0.2861821799214484,85,0
8a7dab5a-4e6a-4211-b805-e85ac99e02e7,19,0.5652036307921486,1,3.8322120283523877,9.23911990127371,0.3033345909641519,68,1
5bd725b5-fafe-43b9-80d1-1f01aab4f78f,25,0.12607744623947892,4,0.07718865834630118,11.240753311055052,0.13126091070772888,83,0
4c0d0023-0a28-4bd2-b532-23877e995c79,26,0.7559524186917939,1,4.591736010179941,12.407437401980175,0.030027246240071595,79,1
fa014681-d608-43aa-b939-e660cc7d97c7,20,0.712323103614531,1,6.500179479152811,7.650885408788235,0.14360215473411395,89,1
1d317f43-1eea-41fc-bcde-2254a2d21474,17,0.21728617300484887,2,3.259862682164031,13.665067415940998,0.06895793040272595,82,0
e6febce4-4aa0-42d9-b5c9-41a5f8a20b03,12,0.6067851642205305,1,1.0305198917956977,11.688647962441953,0.010693939462932942,74,1
6160d45e-77ad-413c-b5eb-5d441cc22581,15,0.5037993016929407,3,2.9113677894138763,12.24688850624047,0.2910697015609767,64,1
4193a9f7-8afd-485c-8efa-438add75a73f,8,0.06175549553794994,4,5.125308955389894,9.82077419204012,0.2848316627510409,92,0
dc29a820-169c-48d0-b26e-5cf2a1b43720,11,0.27887576291929833,1,0.5883367459051854,12.226027384399329,0.08717498576392903,71,0
3dbc57a3-0661-4b9c-b8d4-1901ce7b56a9,11,0.9994832213198286,1,4.631217496058225,9.522006255464053,0.018818881929970686,80,0
3cd6f425-908d-4172-9662-8e9e81adfb55,5,0.1004361254497052,2,1.4793072261040805,13.627914111819663,0.2369425586233198,91,0
333407b7-cc38-4330-be04-dafd9f02e280,18,0.5069048957151386,2,0.5948631121914805,13.910469580582294,0.08737774491037659,70,1
255f5399-9601-40e2-bf45-40a4e3cef8d7,27,0.8494844208599627,3,6.016498123507082,12.08050145401514,0.037979885138570466,79,1
f24f19b5-0339-440c-9693-449c93ebcc7a,6,0.30135122113215884,1,2.2737563845056665,16.66133736312978,0.06899905611783295,80,0
a7cb0434-9a8f-4c0e-96c0-e5d32d3d35c1,24,0.2614479303547568,1,1.5159845206629021,8.962367674796972,0.5614087589969967,72,1
9c45cdc8-2a13-4344-b1a9-be012bf0a8b3,2,0.8909022586386334,1,3.2510229901114487,9.993630987822279,0.10032188692659341,63,1
45f1f3ae-b972-4972-96ee-6685ecaac7be,15,0.3055251170345915,1,1.2367552815047118,5.933599661368215,0.12721066266934922,86,1
14aba701-c36d-4beb-b3d3-8606e242046d,15,0.7405726713466515,1,6.667296865922607,7.493222737809882,0.18106958641032195,94,1
83d6cf2e-14bf-48ba-8deb-e207adfa3f3e,22,0.7888291315577979,1,2.6826813786841996,14.715810796542875,0.019877813551873177,72,1
e23df7b7-9561-4766-a095-21f449236178,6,0.9947648776696895,4,3.6954334472737673,10.602914939576026,0.3540522156197887,85,1
72f959e1-6622-4923-9f6f-2b93c781c3f3,3,0.8033888776401903,2,1.132509652331896,12.787268225784558,0.16459372087434684,83,0
e6ff8498-e54e-4ec1-9261-1e2bb85ed3df,26,0.6573551447306468,3,1.8864864907982728,9.202971947962165,0.07954614132886857,85,1
80f130ae-b7dc-4657-bcad-0c75a7773a31,24,0.8955680942012145,1,2.5170439798510786,14.275720238797284,0.15289498148503397,72,1
