loan_uuid,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD,Cashflow_Volatility_Ratio,Avg_Payment_Speed_Days,Partner_Risk_Score,Days_Active_Platform,Default
d010a452-cc79-4c69-bc91-81c3951a9528,17,0.9121557772805001,3,2.131164208362639,8.689501058552676,0.2827432980408997,76,1
8223a3dd-bb68-400a-bc96-351f64f5bed3,9,0.42335955822503835,2,9.486445733347804,6.604339767636935,0.07962054779915813,84,0
5819be74-0a49-447d-ad87-9cdec6ef05de,6,0.06672445177440882,1,2.7254587744855487,4.548668806934954,0.08434092394968844,85,0
68292e4d-12bf-42cc-88b6-86d0ed7ccab7,16,0.8098872401235271,1,1.46626475836349,12.900354554641678,0.14637572021777195,87,1
08b70ca1-7817-460b-8850-6e1052ef7829,13,0.9527901302533438,4,1.4956073937850958,14.129738864290891,0.23703890861409158,71,1
52c96194-7b03-43d4-8517-9f3eeea1e6ab,23,0.36310079696969644,4,1.8413925720097128,11.027676626434355,0.017688258222046862,80,1
9b33c4ff-09c0-4900-a973-b5c1a4664394,2,0.1527541449379507,1,2.5554247461517843,9.223993439805774,0.3912593602964708,65,0
aae670f6-34ae-4be1-ba7a-0739c2ac3f38,11,0.3271773356310852,4,2.5866562234953796,10.062646231801219,0.021053080128346686,70,1
ae37189e-3aad-4201-9ea9-166ec9d6dc4b,27,0.5830397358200681,2,2.2894766195899976,11.077300285068404,0.012562847369683714,101,1
4718d7b2-82e5-4971-9b28-70237b67e1d3,12,0.31761207427895394,3,2.1501081012879957,6.835616022526706,0.3619150306197624,80,1
ca28bbb8-cb81-4ad3-9a3d-030b6e736e88,1,0.6110081114661576,2,2.396325521578498,10.337545601905717,0.0061091673386630815,79,0
65e86728-a901-483a-8918-be80ac6159b0,2,0.966885380012386,3,2.6942009409211662,11.031817598669566,0.15399404322779087,91,0
6a86176f-16c1-40d9-9e4f-e7aa1a3f975c,4,0.6710637588143749,3,1.8098321841914315,12.201232046831466,0.03706549768749984,75,1
0d99886d-f86f-487b-ace0-eac128280548,10,0.3632967069193361,4,2.0345272040675164,10.408355453482564,0.007635019944655503,80,0
85bc2a78-aa91-4ae1-96ed-2c6c869fca67,7,0.9358172185000633,4,6.482297661937867,10.84544292121598,0.0705908345394075,73,1
9264c0d1-3e34-4533-b9df-22490dcff69d,25,0.5660696334324428,3,1.2216552181698521,11.257028319217351,0.07203114507988732,79,1
8d85e93d-863c-4409-85da-9184f473cc8c,22,0.12924402613403407,4,4.441439332895019,8.503047541555349,0.017533115172569443,77,0
8aef954a-4a8f-4561-a252-750d58e7c5c4,22,0.4994820241885678,2,10.893282145655878,11.37875099792799,0.010644294386510943,76,1
d74c2a4b-46f9-4600-85af-601966b7a655,11,0.6539828084651398,1,1.880428149843699,12.211027066182098,0.30980538416259035,65,0
bf0f1850-c4ab-44fe-b69e-0ce57fe64e1e,6,0.8384161114509218,4,1.503441933702915,15.567437235954394,0.0810263767520757,78,1
97eda251-670e-4de9-9a6f-a67a4d2cc7dd,14,0.9365403099209396,4,4.839083438056253,8.19752622577956,0.10761455127491754,74,1
a73f1f7d-0e31-44e1-9249-709d1cee8cf3,23,0.3180987175826689,4,4.810782972238716,9.313482746834913,0.17875266957592129,104,1
7aefdfe0-b807-4e9a-b4f8-6608a7f6f880,16,0.15635685171495775,1,8.116714404266581,15.26317101073341,0.08182934727922081,82,0
5320327d-1789-413c-9c41-92b393fb09a2,3,0.07475481355168853,2,1.712680278766133,7.749646700045401,0.03037634463867413,90,0
b919f6d6-7d63-474b-9c07-c023b8ee2eff,28,0.7386162481055745,3,2.6233065842657295,11.059945092006014,0.20037822584523182,70,1
760751db-4d32-44ae-8a12-33fee7fe2fbd,21,0.7953630944627165,2,8.628265333713784,8.472037034624577,0.18430592639492965,75,1
e839cb98-3972-4917-bd04-613c25f6bd0d,24,0.40996375380123873,4,3.2336124662070675,14.232598422002734,0.2619442716340184,86,1
48f230e9-aa59-4b13-bfaa-9de268eb6f92,12,0.39652948176645547,1,1.1315084558417072,6.661138975596831,0.2014010987302812,79,0
419931da-4177-44eb-b346-30a8184e5033,17,0.9542827946229773,2,0.9533072503743001,12.244257988514947,0.12359226108802535,75,1
bcdad09f-f36f-49e9-b72c-36ff14c885b1,0,0.916764643755247,4,2.971590981772585,11.311512790588527,0.13227082579295324,77,1
9efc4972-bd5f-4dc6-a198-cef2ce5993ee,15,0.2340326360151262,4,2.532308985418695,19.10724812612764,0.11691988722750303,74,1
bb3b41a1-30bf-4959-a165-c0877ebd6466,12,0.7810268401020575,3,1.4665265578206508,6.909587438808247,0.3867830922434596,74,1
ab5012ad-695d-49fc-a529-733908af52e6,9,0.6230776958367071,1,3.7192378173918037,7.577364748942125,0.18576856224687918,77,1
11cf9166-457a-4e6d-873a-5f07f7de220d,11,0.15506851638052027,3,2.0222827635261833,12.797390973922035,0.35661158768896056,97,0
d08e5ef2-8234-4a3c-b4ed-f13894ac9f60,29,0.35741427603947384,2,0.7373571000504436,10.984997665090273,0.018668247547546882,84,1
15cf5d5b-6e7e-4275-b815-140d6fd11930,1,0.17829546836617502,3,9.156937319358677,10.88380560188518,0.041141343821557326,100,0
59152c6a-e728-40d7-b82b-2313a3080532,22,0.2958608827830168,2,1.996094111898976,11.342946368899854,0.021117754208264748,68,1
62cd342a-e58b-4bb4-8f69-f999b4a2bfd9,2,0.6156858745975784,4,1.6109195489902794,8.776082317222603,0.1880469689070512,74,0
80a79740-7963-49a5-9b63-c493854694ee,9,0.3758902055723963,1,3.332929328598989,4.49449011645582,0.21160000183016064,70,0
29849aae-4ee0-4e2a-b961-162a6311057b,1,0.39466546031602134,1,0.59813266819961,6.267745279166673,0.32667353389724696,77,0
259333b9-5bc0-49ee-b983-6276d24a03cd,29,0.5401076453245727,4,1.5419254991804332,12.334233537050444,0.1894542485338672,87,1
965d1745-e65d-43a9-8efd-28e0fb7f2996,26,0.08813691470288104,1,0.13757212296428606,7.7786743112347345,0.0767497328603198,74,1
8fde951a-bc2e-4611-a483-998eb346ee17,22,0.7390584925595653,3,3.878597559665318,11.836317346427734,0.017038452708921473,84,1
fb708ef2-55de-470d-bb8f-2d7cb0f44407,12,0.40230782387992675,2,2.354698372930976,11.45346221870026,0.08080148889714725,79,0
6567bb88-1603-4acf-a5a4-4adb0513ad00,12,0.4809166911141179,2,2.7561712890330354,12.222543516626384,0.1373738446404189,92,0
b8457163-9838-4f43-bc58-7531b88cf471,17,0.974325429125777,2,1.8964631120933237,2.4065434737986893,0.19922210914134184,81,1
3330f0f8-4216-4cdb-82a8-f96bf741a0fd,2,0.3450225214299358,3,1.6538394060030108,12.101033305948189,0.09969373757144866,83,0
aa14dcbe-8ec4-42db-a24c-a9adea6a9cb2,26,0.6485707170379514,2,2.1620421780565664,9.729217207430537,0.1289991950651323,90,1
6beb8abe-820c-4b34-a993-1aa957d19312,6,0.3931118129785149,1,4.59779111658691,9.666002153915569,0.09406012548204905,86,0
cb75e77f-213d-49b7-8c83-50e8febf1d1c,13,0.8943884359649945,2,6.079082711134217,7.196354011687497,0.1111101717803248,95,1
85a25155-f40a-4222-a9ff-fa28c0504297,19,0.8469095107280444,3,7.444031936717495,6.13685173243682,0.244566376829637,72,1
543c2b97-d99f-4168-8bd6-67951a299f88,28,0.24238264749062197,1,3.477788785882814,12.903994645036049,0.30608918902145,84,1
b38e39b9-d8c2-4de3-b04a-3f55c782d391,29,0.6920539668982896,4,1.5867691077139725,9.136875079994857,0.12977756596686962,87,1
8f5d25fc-0e48-435a-9e2b-2e6a44fa2935,16,0.0661068239013098,1,1.9774897320751692,6.892237358376702,0.009988301309080025,84,0
21726bb9-ecec-4d64-b0a7-b2b424e51980,28,0.9632222041403602,3,7.932843171887673,13.422146289701073,0.2157540628000843,82,1
8a93d25c-4c7e-4184-ac02-bec98b84c16b,29,0.3496411179061434,1,1.5931634454631847,10.1507200971366,0.06212125675244167,63,1
928215b5-88c2-46c5-a430-579830d2211e,20,0.8320109298121823,2,2.3459885162698493,21.748229772877647,0.18869813549958514,84,1
0f26d0a0-e72e-4774-8eba-7d1139460111,11,0.31911293471123264,3,1.13175839364794,5.3111397489262675,0.1390022273047534,109,0
54136ea9-3cec-4bb1-9d96-bab467c6c2f4,24,0.6331379704556752,4,3.3388136051234105,7.229000776672338,0.15706474467364012,75,1
e076663b-bfce-4b21-85f3-c8534d05e72a,15,0.9836072011923475,2,2.0703043114224724,7.624447145315251,0.18363626988657522,86,1
7036c708-885a-4c62-ad56-9f55e2df5f6e,23,0.8768731132684987,3,0.8700987959163284,7.881148208008076,0.5846210393695752,60,1
6fd32990-2e57-4589-bab2-a3650dd743a1,11,0.1612055439950025,3,2.993165255431486,15.762187314886733,0.034955415651301155,87,0
5d3552eb-0a98-4f55-a49f-1214a34288c0,14,0.5479409447163218,4,0.9315975487298068,12.33503236708091,0.18587647672130667,84,1
d4aa744b-e97e-45e9-a652-582f20e10a1c,24,0.3491832503325755,4,4.096719202329844,12.436195010216615,0.014880658539661754,76,1
0a393f97-6823-41a0-a48e-79afabcc2779,9,0.43490451279664355,3,4.750187532323782,11.155268637645248,0.2609962157953271,83,1
502b4a1d-b371-4969-b568-df54896902fa,29,0.3358479460895499,4,3.2285936481909943,14.02241232416344,0.21997900302086656,84,1
d5683b36-c01d-4959-bcde-fa0cfa497eee,24,0.33662328894731763,4,1.6849634506514373,12.635709868223017,0.19167093106134947,79,1
41002176-0d03-4a46-934a-bac709f1c08d,6,0.5430106905328348,2,0.7088134364944018,8.234683628923406,0.6671400635678663,81,0
0df74b3d-9305-4dad-aef4-021997642295,4,0.5378580298081314,1,4.0453609360757605,1.231246282880079,0.5056127738105485,69,1
2498ffc2-ea45-467e-8f5a-d924e6f2afc5,0,0.2796864717611026,2,0.8302686918089202,12.627706351261724,0.026545195481023173,92,0
e7e05a1e-48c2-4aa1-9eb0-9fdaa9d3e1e8,29,0.28969392133755784,3,2.8010290456702718,10.50559778590022,0.1825547415437444,76,1
dc8d6415-c24e-427b-baa0-6e7fbe32d358,16,0.7390092810065871,3,3.242871782330476,2.4829269870568886,0.28448475101135856,70,1
419fbd49-af8e-41e4-bb30-6b60f2e7e084,2,0.030564009956375857,2,5.142356716222278,10.999017875723792,0.1672798332718091,80,0
6342411b-a1e4-4228-adae-4c43f6990b1b,12,0.38156481691113336,4,4.541687881478453,13.790127251548576,0.013800053920889123,81,1
1cd3db0a-5899-4cbf-b8fa-096bab67da48,13,0.40812684577349145,1,1.951219001159966,7.407983267320728,0.03312424714727035,83,0
406d5269-f753-485e-b76c-080ac85f6778,23,0.4856250295784546,1,4.966609968983497,6.905521491607622,0.09119665885874503,63,1
9d3eca26-9ddb-47fb-b580-d16abb7136a5,29,0.6693420137048091,3,3.7882305298723593,14.377081885416867,0.11021633139611965,76,1
02ff44b7-a721-4f81-9a91-b9d1ad28883c,17,0.3703170959543495,3,2.824052802154177,10.039153359623791,0.34973766637998205,89,1
e6cd628e-e062-44ef-b517-c78b1570d2be,3,0.21392396720214862,1,1.0315923175721542,4.394804301582758,0.613376405612334,71,0
529e63e3-fa63-4073-b58e-42b32f649c4d,17,0.8849879677057624,3,2.396081860592349,9.524112482808835,0.21681391564655034,61,1
4071bc74-81ae-4c3a-a941-6f0cb2410bff,29,0.9810575880545307,1,1.1489438090342046,7.0183023671657585,0.053051436020313626,74,1
f5d1b0fc-30bc-479c-aff6-c4534eb74a0c,4,0.020994678479759873,4,2.0877259886279305,11.055227285099068,0.1957291988436492,89,0
cbfc82f6-0489-4e48-99c9-4304fe7a2d9c,24,0.5469203841496973,1,1.0418576785569884,13.413320325966836,0.3090711936866346,72,1
94d47757-f24b-42c6-97fb-7b3257ff388c,15,0.342360676730089,1,1.1518313621112646,10.10636306246514,0.12584204406982377,96,0
33dd5050-363f-4dcd-bf0a-cf275df5f45e,0,0.27771258581182207,1,3.34169195483973,9.262250879807459,0.02926945868690438,108,0
bcf909e7-73cd-4638-bc8f-945d1fd6272f,20,0.3363706844790656,3,0.7162844698517872,8.858592971933795,0.30171945643740855,98,1
7ddab537-29f1-48f7-8937-a7d7dd4ee4f3,13,0.6392388786697745,4,1.394892728171196,8.321828035591121,0.49976040239292474,65,1
ff0d42b1-1fdb-4ee6-937e-5f90f3188224,14,0.19152529421956513,2,4.49011302832571,10.00138827291114,0.02140074828847893,82,0
35fe3651-ec04-4fc0-8757-6b6483cfc28b,8,0.9129478509462924,2,1.5375618811650027,8.90667485218064,0.3008148298941319,69,0
7020fe1a-ce1d-4565-8f73-5bc14f21337e,14,0.46664841041453636,1,4.851393366279645,17.900743082934355,0.08425707536840385,85,0
7caae7c9-6a65-402a-9f5e-f2e2ed484847,16,0.32625125631617913,3,3.811870808775426,10.627346217941323,0.026360399273478375,83,1
1b8ae4d2-6a20-400e-ba27-10b5c8ca4f31,24,0.7657658002160513,2,2.362100350361441,8.593116104072099,0.19902166048055187,87,1
5961da35-83c8-4fb8-9460-c7124ccbea0e,23,0.01733031857095647,2,3.884928073918641,10.674228933093795,0.18804065442266799,63,1
4d50a6d0-045c-448b-ac91-c9c8b2348492,3,0.43242101287229884,1,1.960604051342979,13.18619384348465,0.1753418114492302,93,0
c21ada82-0add-430b-8a66-7306a6479d89,11,0.35594829740022876,1,7.267559211414346,2.3702902019175074,0.10706106180814394,67,0
b7c933d1-a9ef-427f-b795-87ad1c242e46,26,0.33887170007974476,3,6.430671737121532,5.7883112351823645,0.10785618364155806,72,1
c206c5f7-5dd3-46ad-bca9-601fd5ce104f,4,0.03224010636952014,1,1.7483177384824222,7.692573013118839,0.032866586426451516,90,0
b108a6f1-5e8b-449d-a551-1838fa73fc09,28,0.15296428660583095,4,5.658470637765053,10.465009133488193,0.12054124995992437,72,1
4e9213f7-3093-49e4-8c8f-7b8548aefa29,4,0.142743274153102,4,2.1621607328390264,1.0132970427682295,0.08502550084116459,67,0
97dcc488-0a8c-4d72-82f0-34de18038ecd,10,0.9886218943147026,4,1.2637160345675595,9.864265425016661,0.08293258702251557,68,1
dc596d57-0cb0-488f-8841-834932cb1f86,27,0.02314359013472115,1,5.6883325101973785,8.080826040248258,0.029054914586944872,84,0
ae5e91fb-80e5-47c7-ae88-e052b44490a3,5,0.16790658269564623,3,1.8187823238037062,12.212897575195301,0.11914773970736318,85,0
3ec27826-d0e1-40da-8bcc-41519e56067d,6,0.9742003341500381,4,4.660702646971435,8.04319350936484,0.05368223690090854,73,0
f1f45b79-be56-4eae-a70a-402897034bae,23,0.6286283372161944,4,1.1249552607808155,8.670177228032651,0.4052904789796918,80,1
21171e8f-e49f-42f1-81ac-fcfa7b2b1eb0,13,0.4512164534861246,4,4.043293889477926,6.257851149520842,0.1393452779679044,77,0
7d484f9e-749f-49a4-920b-d97ffd01b35e,23,0.07968217211332351,1,0.5484972150969774,8.51791240711144,0.2938989229313986,77,1
665495b2-73a5-42f6-803f-d76ffdb5e8e8,10,0.6699915004712438,1,2.303171407766326,6.807147251554536,0.0426328939607821,76,0
4ca2dc0c-28a6-4154-9ff8-874a04639185,29,0.1386651846935866,1,8.453478690707744,6.9264232055971,0.39711256142117607,82,1
978761fd-6a6d-432a-863b-1df629041721,12,0.6715149360370224,4,1.2334944118624225,10.027183423822203,0.17902576889985186,68,0
27d328e9-6bbb-4941-9cc2-6c214841caf9,1,0.9791973207028584,1,1.8455329920041932,7.641442538380204,0.05345284406483301,87,0
b21a3293-59a3-428c-997a-3447a53deec1,24,0.5324406859583358,1,2.572667012675067,13.760260707882475,0.2983323609990525,70,1
741cf061-cee0-4b1a-9965-91851ea251a5,6,0.21487056984815817,3,4.381935222993807,10.131677546016832,0.0770708894639802,83,0
8bfd7f47-6d70-41a7-84d7-8be92a59843f,19,0.6256584671287186,1,1.7655609267300134,12.758558609001284,0.005543964938624879,68,1
1046f492-49a5-4115-8a72-49d813b13ac6,3,0.5134167581034916,2,1.4871523785692244,7.002535170819044,0.04362431782580948,98,0
55b986c7-7416-481f-bc48-40c5475646ca,26,0.5336071233470354,1,0.974110186408375,8.741851070727844,0.031152211340227925,86,1
b3251c97-f253-4fb8-b69e-474eadf28a03,7,0.47862883917387683,1,2.476818174103157,11.655264515889408,0.039234571417804336,88,0
cd7c1ec5-436d-4c00-8311-7e45b99c3bf7,19,0.6740668336693122,2,1.5510576689345403,3.9706716141205884,0.2315600492802276,75,1
e05ad924-b1db-4f6a-bbc1-6d0800ea2556,28,0.572373417044595,2,1.0836106645214891,15.698583307881593,0.30943282316263493,82,1
0caa4516-6bee-4a3f-9fa8-6f684473735b,21,0.9870080823769185,1,6.7231139123197865,11.81865005898506,0.4431996111424119,92,1
553cc83a-5446-4063-8090-ddaa6504dbb0,20,0.8260375576212765,3,2.087984221983743,5.478853249542086,0.030270274667960815,92,1
281da28e-dd4c-4cc6-94dc-24e5b2bc4777,18,0.2654336793332956,4,2.048321146368186,3.8571717531886076,0.12514441032752566,83,0
328fd8b7-c8dd-480b-b669-53b3d501e449,12,0.7260307653830687,2,2.187833649286804,8.583588972395445,4.16973651369229e-05,86,0
902d736f-20cb-4509-99e3-7d8eb16ec273,13,0.2150860490353498,3,5.47787415506583,9.94711093941537,0.2322596015167942,92,0
7a78ebe9-0bf7-40d7-9ac3-57aa5e11d330,9,0.7825640616733098,1,0.45171533844928424,13.417520115365118,0.629914031144164,75,0
be3282af-77aa-47ac-a750-dee30f6c8459,10,0.14841008233736483,1,2.208227169293639,7.258502117204859,0.24554240957642576,73,0
3c3121d7-410c-4029-9a77-31771ce466cc,1,0.47408027971369093,2,7.343465427401955,14.116635901041999,0.15155365336972776,85,0
8a062fc7-0e69-425e-ae1b-47f1a461c84a,24,0.7908155921077684,2,1.075660918334214,10.43601671524148,0.2614599871331119,86,1
2081d8e9-a9d6-4412-8820-55292a586775,25,0.28083258960425883,3,3.5819967932950645,5.038689937417943,0.2044461360010063,65,1
f34df619-3583-4970-852c-70507cf22426,8,0.8372820060065314,1,2.028462556700144,9.868941183703775,0.16269466728231624,84,1
95404206-c727-4bda-8293-9d2ebfc0106a,16,0.644506558324938,2,1.2089064873603532,10.480312990237104,0.5822565154427225,76,0
d17a7eff-d7fa-413a-8ccd-b4cf6fc96435,25,0.3981248067781087,2,2.6501231424109086,7.095625859024624,0.08957052270158936,86,1
f5ccc31a-76ef-40ac-ad10-95763c0c36be,2,0.42399329259696567,4,1.4189201643182725,2.1307235481324414,0.06325862841316951,80,0
52425814-689d-472f-8e90-582eace14963,23,0.9260655423859354,2,0.6156776598317922,7.948013225761546,0.24949782727130543,87,1
c29102d4-f583-4aaf-be3f-a9b5f4a92c9d,5,0.21857320901236693,3,5.438911736423463,10.546610539468547,0.021193939385476254,73,0
45025803-f9c2-4a15-9bdc-58a9cefb382d,4,0.6936692525595355,1,3.1288918359677025,7.5205724896777335,0.24200874500983663,74,0
cc33f49f-049a-49c1-8384-fe957b3962c1,4,0.7075869115357939,2,5.575239815985183,7.631178304768163,0.135643003471171,66,0
d1734ffd-6d28-4937-91f3-ccadff3da865,21,0.9225272434904531,4,1.008331290875558,10.904344452494312,0.05646840008565984,86,1
a340d7f1-f0ff-42bb-8f00-02da0562012a,14,0.7134511044885832,2,4.493412222108653,19.13775685775373,0.1750713263807507,74,1
47c2f014-1438-4c41-8d01-55f7b80c959d,22,0.5848829506403167,2,2.1246987616239434,7.900928012351792,0.05409710355617601,84,1
59c03eba-507e-4a81-baca-e874c243254c,16,0.9026200164772766,1,2.676254045558921,13.319346002372948,0.05964288853910895,91,1
7603899b-bb21-4472-a2ac-8baeb79ae810,8,0.8293028976187496,4,2.9965121514561153,5.613145846165006,0.1021848350330684,70,0
03431fde-084f-462b-967c-711d96c2d243,2,0.717059678379392,3,7.042315309461921,7.712972041678248,0.2546114553978731,77,1
40ed0b03-6b68-42b1-92fc-d149905adfbc,19,0.033545804009782305,3,1.3922660520624384,7.833926647527827,0.046557650788898675,78,0
ca9d7d5a-476d-4765-a106-4e45fbe76826,25,0.37414689782212107,1,2.393266540213754,15.363915721605153,0.10889844076513604,95,1
61ebccc1-02c7-46fb-95f4-726bcac7730f,16,0.6322577825296525,3,2.4461614302894334,14.11598782681815,0.46688187067722764,90,1
e8936191-c718-4e4b-87fc-7d25c27bedc4,28,0.5227282738324083,3,1.9459285796706647,12.721059463845894,0.022176090917022936,89,1
ce01446e-30ee-43d5-8dae-e99863928c4c,26,0.3199990081713461,2,4.907823317216206,7.285546370750286,0.3310451649473646,71,1
150ce087-d4a6-47e8-920e-6e0c7653c86b,9,0.14527949159426673,3,2.7300733656917906,15.239681990743282,0.23050522222393277,89,0
0393637e-bfeb-48c9-9a94-9e4a253ff6bf,2,0.5534435861062328,4,2.8688287008145332,10.823626901301264,0.020137822078226883,59,0
54470777-1035-412d-a47c-8cfa4c2777c3,17,0.28663165828635084,2,2.5494812895430634,10.781107691478693,0.050626668841445975,88,1
3ced47a4-b61f-4821-9641-4c24356b3b5f,17,0.23376748931918737,3,2.920009220002931,7.9734354556238305,0.015051632154747467,80,1
e7d5f409-fe6e-4f35-8c0f-97c118772f64,29,0.3995592688278786,4,1.16212730347825,6.633314414376619,0.257801156144957,73,1
43acbd1e-9f72-4cdb-b68c-fc2557abf6fe,16,0.7857059417810544,2,1.2604224608889825,12.084107050165414,0.06038522060926071,76,1
b65aa5b8-f40c-4203-a24a-a933e1e467d9,23,0.4883656488639459,4,3.423341121993719,9.000330900748695,0.3170520584772807,72,1
322e5935-36eb-4be7-9939-b3ec3f4f4dec,2,0.2172757182881713,1,5.9992571961539545,5.476520938790538,0.04636225749217742,81,0
60f2996a-e576-437d-b2fb-b38d33706df2,2,0.11778623913776835,1,2.200244677642999,4.720411203722693,0.08072418701324534,68,0
bea7c130-6bf6-4033-b673-46d10080b47e,5,0.4994882765110252,3,2.59388762275616,7.767663369264925,0.07922460813302568,81,0
ec5a2453-b79e-466c-bd2d-f65c511943bb,12,0.7945720320238123,4,3.191762966000024,14.125755375818642,0.1393730430468352,83,0
8c706318-a00c-4c8f-a7f0-5b50eaf0a644,23,0.6531652056302865,2,2.743451670098578,17.853689418673518,0.1616389484131126,75,1
30e99488-5f7f-4b22-bce3-a86cf92ecb3e,28,0.2329167312631064,4,1.9177410093582998,11.766734947314735,0.3993734868129963,76,1
73a97fb1-491e-4777-a99f-c33f34358415,14,0.4372698791038028,4,4.914020944545511,4.989939139682435,0.1314102580393731,71,0
bfc81e02-70fb-45ea-9ffd-2a251fba1ff6,24,0.8553751329807247,1,3.64685907382659,12.808372468598398,0.05852680454499761,84,1
827a94d8-07a5-49e9-877c-c52d9627be60,8,0.17847825194498612,1,3.0876596958353586,12.625781207587659,0.04334796690380725,71,0
53fa43e5-97d6-4544-bddc-04c3c40f8eec,3,0.5325484901122142,3,2.389530422019135,9.398374130738134,0.14239354082974648,92,0
8a3f4d3e-ccb4-40e1-84d4-a4b1e789fd16,13,0.3568752772520807,4,1.822379734178936,6.186670000658639,0.08300285634668109,82,1
c0c97386-c96e-4a24-b717-0306a8f7baef,4,0.12505557507468987,4,3.1314806660961763,9.529914029479626,0.21675160240072264,73,0
04b442ac-a384-4555-a22b-9a60c5c48e3d,1,0.05085401698998734,2,0.804710221260471,12.395284042119687,0.027519032867477523,76,0
7753b7b3-3418-4e5d-b2d7-82df882b7814,10,0.5563155132611495,2,0.4540047716236067,7.958233081801529,0.0759915289200398,70,0
073a9380-16e5-47b2-82e4-ee226fed065f,8,0.02172812486663855,1,0.7377255906073915,15.341503210678244,0.3240532028140873,71,0
abc653a3-122d-4d0f-99ef-47992fff023f,23,0.10434267057624197,4,4.220303769227742,11.59598150736121,0.037309822666657666,70,0
e19df52e-6b42-4325-bc5f-58980865b716,2,0.3482167168805795,3,4.447568157559885,11.235138926691246,0.09254029502991294,87,0
d845eb42-c0fd-4c92-9f1c-d134a8db893e,26,0.04447666517040698,1,4.497239767403818,7.328787411787191,0.23487575593640753,78,1
96423216-8299-420b-b4db-e23c9bccb325,27,0.40104478122543297,4,1.6672589250389502,10.40981412693598,0.2308978002889846,82,1
26ab97e2-498c-4bb2-9b79-4b3e81078062,28,0.13123465915271412,1,1.2955176739639402,10.17319258086347,0.1914673087589672,79,1
6b2477f1-39c6-47d0-8855-57d4d02f2dc9,8,0.3505232176094538,3,0.20029572829917336,11.919129148538305,0.18049512168859336,84,0
5411250b-90b0-4b48-b610-ae14d177b1fe,2,0.7913685274029781,4,2.6739685388473844,12.034129453097528,0.012697451971243423,64,0
59d87a7d-da7d-48d3-a841-578105a35491,24,0.6267379801321814,3,1.2867435764483799,8.296821003995143,0.08410024760200367,73,1
c40dff72-30c1-4373-899c-07c3b6db98c1,1,0.44595567670972164,4,0.15067731484489627,16.724741509711453,0.2915975237684085,93,0
436da65b-6b02-47dd-a1eb-bab2084dc51c,11,0.09274147454730526,4,0.9180915066616584,9.571399218399483,0.04247591826869995,91,0
1a052d6f-785d-4951-8e15-5d2024a778ed,9,0.6195305096554184,3,1.720998358102273,4.262153228872899,0.24883434505587784,80,1
b1819a6f-114e-47cb-bbe3-23dc2ad33fe2,8,0.1645459428565413,2,2.3741468887687756,8.876122368099722,0.05025764167105901,71,0
1db78087-2063-44f7-bdf1-47494e8de4b0,14,0.07750975751775328,3,3.432507277565971,10.069257965253179,0.39725029773866044,77,0
1304f69d-f7a8-4134-9fe6-2f0a66fa575c,7,0.6643320214421482,3,4.242791186064592,11.447225073174218,0.34424150017260324,88,0
a2ca6bd4-0054-4919-8ee6-ecfbb390adab,24,0.9121478379231864,1,2.352307243357885,8.824343414452375,0.026800675028253895,76,1
1563be92-d43a-419c-b998-82d7e1277369,4,0.4611328433337518,3,6.8040605969609835,9.442897751668255,0.24744194629298474,79,0
202d51a0-d131-486c-92c7-fd7cb1ef0d5b,10,0.04195491469750591,3,3.2450486531071028,10.46381235268488,0.10246833845424819,64,0
b5185db3-6344-4637-a393-33bad89c97af,26,0.8804174197011224,1,1.7903078928526783,13.689438454136162,0.25774362292747727,63,1
fd9b5a68-cf8d-42de-b96b-aafdf5e39e28,1,0.06790679235745051,2,2.4102350148449956,9.328505169652544,0.19809042782640846,96,0
fe6d96a5-476f-49a0-bde7-4d7935bb1674,23,0.8676457294588856,3,2.832283991359519,5.717842993403644,0.14507874202046592,81,1
cf5b58be-3741-42c1-8137-acf504f100d9,27,0.3924275538497081,1,8.851383311357864,9.566499415180752,0.20355873557537943,84,1
53c3d4b8-3c18-4c95-80ab-13bd746df0f2,14,0.36602914408446663,2,2.4201529427981407,5.08137044582065,0.17997650344363764,80,0
47d3a25f-cb90-432a-a52a-c2674d0d7a9a,5,0.5432545820769954,2,1.0760175581408897,10.09175872174426,0.021024942780379544,82,0
1ad90aa9-09cb-46a5-a4e7-fe3c93a90bfc,7,0.9571277326267746,3,1.823217516036514,14.100546542107178,0.3253717803527263,90,1
6ab15350-de6b-4095-9b3e-15af6e133823,26,0.8988418045408921,2,1.379957014830803,12.898930025513515,0.04708928395856953,59,1
65f1572c-caed-42d2-9bb7-721cc56fdd3e,4,0.4708597582164624,3,3.2237015778188676,5.387412939264403,0.04036724755207355,89,0
65622890-f8b7-4123-8571-33eb3b58d7b1,15,0.6961274077927946,2,5.1747045419235915,7.135528923934752,0.212771522351852,81,1
10989c1d-7156-42c0-87bd-6525a5e31080,25,0.580848823091069,2,0.13224086874170765,5.186218965213461,0.03850237591763344,78,1
de3e40c3-5c66-4a59-9dad-200f8eb98a3e,17,0.6937681174841042,2,3.8271292118265166,9.590013354191626,0.3147339928247768,78,1
9632b6a5-677f-4376-a5f8-f613232297bf,5,0.8294981326020349,3,4.984902066846825,7.579138716289134,0.16998907212483771,96,1
e22f4ca1-b674-4c94-9800-fb1734a3118a,4,0.03545933503972527,2,3.382758181391919,11.189528617111197,0.11811033190181132,82,0
